File_Name,Sample_Rate,Duration_s,Avg_F0_Hz,Avg_ZCR_per_s,Avg_Energy,Voiced_Frame_Ratio,Spectral_Centroid_Mean,Spectral_Bandwidth_Mean,Spectral_Rolloff_Mean,Spectral_Flatness_Mean,MFCC1_Mean,MFCC2_Mean,MFCC3_Mean,MFCC4_Mean,MFCC5_Mean,Gender,Age
G09_D03_E_21_Furious_C4.wav,44100,7.91,152.3793576298087,1454.5727136431785,0.032492270638780796,0.47310126582278483,2620.851382203289,3189.833288287321,1230.3462475801991,0.12737115693573717,,,,,,Male,21
G09_D04_E_42_Sad_C2.wav,44100,4.48,141.41380206263548,1313.3863377368843,0.05652556449674248,0.48179271708683474,1752.8343756623287,1743.3557020974156,1592.047790207788,0.03844564340507567,,,,,,Male,42
G09_D04_E_42_Furious_C3.wav,44100,4.07,184.27372118109605,1517.2398147568688,0.07810681385284428,0.5370370370370371,1853.244696891614,1872.5662535692302,1746.485500720461,0.048722372646458983,,,,,,Male,42
G09_D04_E_42_Shocked_C5.wav,44100,3.83,164.91893629734207,1399.511103407492,0.06687706169611177,0.5836065573770491,1788.7041046888692,1618.0924873280053,1690.4224980828221,0.02145529840050982,,,,,,Male,42
G09_D05_C_11_Shocked_C5.wav,44100,3.97,263.3125549886156,2291.425935767214,0.037021318231548535,0.5727848101265823,3014.5779164045102,2625.779260307985,2675.2775113258135,0.05403769396367971,,,,,,Child,11
G09_D05_C_11_Sad_C4.wav,44100,3.95,279.8828149404237,1933.7658802177857,0.06770307706906734,0.5714285714285714,2535.788210798147,2718.2771816105346,1736.266256722923,0.051167426323165975,,,,,,Child,11
G09_D05_C_11_Furious_C3.wav,44100,3.92,273.72175503209036,2478.6098003629763,0.05617901266254784,0.5608974358974359,3035.7742127884717,2852.4060578930516,2732.266911489521,0.06562389355886877,,,,,,Child,11
G09_D06_C_12_Shocked_C5..wav,44100,4.31,331.7223263151597,2813.942831215971,0.05173628118206931,0.5247813411078717,3743.960096163132,3352.299616432269,2984.0455428413725,0.08235031127584698,,,,,,Child,12
G09_D06_C_12_Sad_C4.wav,44100,3.59,290.6643681959171,2159.099989037625,0.0896190213210969,0.5209790209790209,3543.119389382958,3790.5517851338263,2081.331858915441,0.08089021529594348,,,,,,Child,12
G09_D06_C_12_Furious_C3.wav,44100,3.04,315.86411061197464,2638.469311994721,0.07066834301390756,0.5454545454545454,3362.2482075055814,3243.236942150636,2468.806776889535,0.06477679619540506,,,,,,Child,12
G10_D01_C_11_furious_C3.wav,48000,4.797833333333333,262.72329114861896,1555.0710900473935,0.037381390464061054,0.5523560209424084,2010.6243643354462,1965.7599444238388,1767.5868834080718,0.055816982356453014,,,,,,Child,11
G10_D01_C_11_happy_C2.wav,48000,3.9178333333333333,283.4846164234561,1360.6486486486488,0.024891331844501666,0.592948717948718,1579.1230237183925,1503.4441183619304,1339.8008241758241,0.03566938991727978,,,,,,Child,11
G10_D01_C_11_sad_C4.wav,48000,6.1978333333333335,320.8991904562066,1670.896551724138,0.016091940067451578,0.5870445344129555,2095.638973201008,1918.2933463591376,1886.3538062283737,0.04283096766580099,,,,,,Child,11
G10_D02_M_25_neutral_C1.wav,48000,4.8135,119.58229946623226,813.8,0.01476544587003688,0.5208333333333334,1248.776035915504,1638.3175921768413,853.0622209821429,0.02763592872189632,,,,,,Male,25
G10_D02_M_25_sad_C4.wav,48000,6.7935,121.99674395662905,732.1875,0.014776942361289305,0.47232472324723246,1479.684432632409,2097.727402239993,829.7171208530806,0.07289965852893235,,,,,,Male,25
G10_D02_M_25_shocked_C5.wav,48000,6.2935,149.91838470055765,1066.1904761904761,0.02847414321581483,0.50199203187251,1756.0839236580184,2116.420261377976,1133.7441439522997,0.06724847830875755,,,,,,Male,25
G10_D03_M_23_happy_C2.wav,48000,4.8535,126.04185405794343,1192.258064516129,0.02437250590586002,0.4806201550387597,1896.1712146731772,2285.496769763032,1160.9340431415928,0.08087454529700708,,,,,,Male,23
G10_D03_M_23_neutral_C1.wav,48000,6.6335,137.5907784011144,1303.1836734693877,0.013965343975078717,0.46313799621928164,1836.3541843203623,2421.9601012309286,1167.5136529126214,0.08203344519124013,,,,,,Male,23
G10_D03_M_23_shocked_C5.wav,48000,6.4935,158.35082526421152,1445.2320675105486,0.016138527556812495,0.4575289575289575,1758.537940180857,2251.489544292548,1272.5206611570247,0.05471038768882095,,,,,,Male,23
G10_D04_F_17_furious_C3.wav,48000,3.8578333333333332,310.3857411036213,1214.863387978142,0.023533688985584868,0.5960912052117264,1372.2975895744773,1376.2700008048655,1055.2767108938547,0.016810868830825405,,,,,,Female,17
G10_D04_F_17_neutral_C1.wav,48000,4.997833333333333,231.3584849843031,1181.8009478672986,0.005872547841891293,0.5301507537688442,1341.064462883008,1622.1580420230869,854.233870967742,0.03104219726615953,,,,,,Female,17
G10_D04_F_17_sad_C4.wav,48000,4.1178333333333335,240.01712892319466,967.5675675675676,0.012579480931565568,0.5640243902439024,1177.864937891597,1382.7078960540007,848.2171997389034,0.015333592633982008,,,,,,Female,17
G10_D05_C_11_happy_C2.wav,48000,4.842666666666666,313.6168649949104,1698.392857142857,0.02431901253759861,0.5803108808290155,2532.5884973243997,2871.6087642067273,1505.0408813747229,0.05504860032435796,,,,,,Child,11
G10_D05_C_11_neutral_C1.wav,48000,5.354666666666667,324.99770039679356,1850.2564102564102,0.02424674492467333,0.5480093676814989,2985.383524784413,3155.396921930173,2018.2082915831663,0.06479846383062822,,,,,,Child,11
G10_D05_C_11_sad_C4.wav,48000,5.013333333333334,323.22444531429477,1889.1629955947137,0.017429207716569327,0.5675,2855.656152503484,3087.4916014160476,1763.4836723768738,0.06318558510363836,,,,,,Child,11
G10_D06_F_30_furious_C3.wav,48000,4.48,240.1621609591028,1286.4077669902913,0.028974615444450322,0.5770308123249299,2467.584158074924,2662.9188131543983,1800.3035071942445,0.056679544633994355,,,,,,Female,30
G10_D06_F_30_happy_C2.wav,48000,4.245333333333333,239.44563357431332,1077.2682926829268,0.03612232197978632,0.606508875739645,2036.5418367890818,2480.864643703536,1466.8314873417721,0.05025030820984027,,,,,,Female,30
G10_D06_F_30_neutral_C1.wav,48000,4.096,215.21803848574234,1415.764705882353,0.028626286337480825,0.5214723926380368,2252.5338268427586,2758.205218250061,1390.748031496063,0.056340233361267006,,,,,,Female,30
G11_D01_C_11_Furious_C3.wav,48000,5.1535,334.8519696854031,1283.3170731707316,0.04009958620357319,0.49878345498783455,1739.151530321728,1891.1400539242723,1154.345703125,0.05368684353782934,,,,,,Child,11
G11_D01_C_11_Neutral_C1.wav,48000,5.6935,246.74492726399697,1005.6692913385826,0.029874447975552144,0.5594713656387665,1440.0012026457625,1661.097290470006,993.75,0.044386236845800495,,,,,,Child,11
G11_D01_C_11_Shocked_C5.wav,48000,6.6535,300.1814460775393,1470.0787401574803,0.02438753912483252,0.4783427495291902,1700.9879284857773,1832.158914107362,1284.5262096774193,0.03813072373088772,,,,,,Child,11
G11_D02_C_16_Furious_C3.wav,48000,5.5535,306.93401354406785,1781.9298245614036,0.03088229304125086,0.5146726862302483,2150.7288290880347,1845.4822260405822,1947.9871856866537,0.03531871470143442,,,,,,Child,16
G11_D02_C_16_Happy_C2.wav,48000,5.6735,338.3086645868094,1398.6831275720165,0.0574956670677384,0.5376106194690266,1980.3730261230291,1742.824403492451,1760.9641335227273,0.032632757159761216,,,,,,Child,16
G11_D02_C_16_Neutral_C1.wav,48000,4.9935,282.26431957191335,1341.834862385321,0.022955769148031505,0.5477386934673367,1762.9535571150336,1757.084769193557,1434.4254032258063,0.03539868197690253,,,,,,Child,16
G11_D03_M_21_Furious_C3.wav,48000,5.1535,143.65220231080835,870.7981220657277,0.03505219946724708,0.5182481751824818,1569.234508258692,2027.4212631403018,1072.0703125,0.06680357310607862,,,,,,Male,21
G11_D03_M_21_Sad_C4.wav,48000,6.3935,132.54191043251228,1029.12,0.016842970517962238,0.49019607843137253,1688.9479078746833,2151.428277275068,1068.8050545302012,0.07481859142000379,,,,,,Male,21
G11_D03_M_21_Shocked_C5.wav,48000,5.4335,140.6167355342381,1198.7330316742082,0.03187824358857415,0.5103926096997691,1696.4885398910383,1860.3106912507894,1352.6587203557312,0.044573035001302365,,,,,,Male,21
G11_D04_F_24_Furious_C3.wav,48000,3.9778333333333333,233.9771388337932,749.4300518134716,0.0022550377800468753,0.6088328075709779,1483.0152528014537,1611.4667799380163,1334.2225609756097,0.04181802950255745,,,,,,Female,24
G11_D04_F_24_Happy_C2.wav,48000,4.037833333333333,278.29257389153855,900.2083333333334,0.0037090299014622963,0.5962732919254659,1238.2749440806056,1490.4207215164429,999.0625,0.03548224449422501,,,,,,Female,24
G11_D04_F_24_Neutral_C1.wav,48000,4.257833333333333,221.71887221175774,934.0540540540541,0.002714768201381237,0.5457227138643068,1376.47699888852,1526.4100071407115,1290.423768939394,0.037985651293105126,,,,,,Female,24
G11_D05_F_20_Furious_C3.wav,48000,3.8935,254.79271955913023,1120.8602150537633,0.024649327510573957,0.6,1554.4622244519715,1651.729389424318,1086.0885704419888,0.026557011780194442,,,,,,Female,20
G11_D05_F_20_Happy_C2.wav,48000,3.6335,289.5784469807484,1230.9392265193371,0.021604264236945475,0.6262975778546713,1589.1267478420607,1582.620021106894,1232.2422106824927,0.02493932981118301,,,,,,Female,20
G11_D05_F_20_Sad_C4.wav,48000,4.3135,238.95157944762153,1071.638418079096,0.016007577803287577,0.5145348837209303,1561.1984833188235,1591.7087154624667,1292.10177680798,0.027303605476313587,,,,,,Female,20
G11_D06_M_22_Furious_C3.wav,48000,5.1135,161.49731991081603,1379.4652406417113,0.02690976775746937,0.4583333333333333,2119.148685377194,2478.6685066639175,1686.7121848739496,0.10616019330867513,,,,,,Male,22
G11_D06_M_22_Neutral_C1.wav,48000,4.5735,134.14384614311905,1141.8181818181818,0.008392904263123918,0.5137362637362637,2004.832599304563,2314.7499358758296,1506.8933823529412,0.10155971176378623,,,,,,Male,22
G11_D06_M_22_Shocked_C5.wav,48000,4.9735,168.76590573626615,1679.2118226600985,0.018962217798129285,0.5126262626262627,1934.6117861029918,2154.4896626592817,1358.8181695464364,0.06108732944474125,,,,,,Male,22
G12_D01_K_23_Happy_C2.wav,44100,3.4848072562358277,306.282392151273,1046.2576257844446,0.0022258031348836175,0.5992779783393501,1671.5570514285514,2678.920167540985,876.1186079545455,0.08872440599443954,,,,,,Female,23
G12_D01_K_23_Neutral_C1.wav,44100,3.932403628117914,259.26184425879063,1227.9253032763397,0.0005424438946621933,0.5463258785942492,1872.4803077962579,3007.8938661658426,973.6221723414179,0.11809965922556857,,,,,,Female,23
G12_D01_K_23_Shocked_C5.wav,44100,4.90156462585034,322.66709449659436,1335.5622188905547,0.0015774181654258938,0.5882352941176471,2571.9056148330487,3539.323567801812,1235.6666728818616,0.15722913867940067,,,,,,Female,23
G12_D02_K_21_Furious_C3.wav,44100,3.7842403628117913,272.4261584397604,973.402346165935,0.0013328063976790182,0.5946843853820598,1917.7289814605372,3053.3994703006983,933.2837975543479,0.1172028440970887,,,,,,Female,21
G12_D02_K_21_Neutral_C1.wav,44100,3.6787301587301586,239.7913144060016,801.0950157142225,0.0006445629799981014,0.5597269624573379,1724.0307609072213,3144.752644104108,640.9051767172524,0.12395612085174848,,,,,,Female,21
G12_D02_K_21_Sad_C4.wav,44100,4.283378684807256,221.33280408135568,668.4664246823957,0.00044360438180942707,0.5747800586510264,1945.6622199058559,3611.58433333084,532.607555650685,0.15802588539971354,,,,,,Female,21
G12_D03_E_21_Neutral_C1.wav,44100,4.1289795918367345,117.68477701194105,1773.91183979821,1.71735856796712e-05,0.5379939209726444,2770.743617737942,3049.7818664712645,1848.3685580166903,0.1444937087452175,,,,,,Male,21
G12_D03_E_21_Sad_C4.wav,44100,3.8768253968253967,126.96123911845592,2147.7975872744746,2.771460147091533e-05,0.5501618122977346,2695.1253839540636,2817.7198182217635,1910.9086470170455,0.12230368549528706,,,,,,Male,21
G12_D03_E_21_Shocked_C5.wav,44100,4.179931972789116,135.4891236447797,2525.6859763574826,5.3454782145365815e-05,0.5555555555555556,2843.8432847099293,2667.423039512616,2305.5003446691176,0.10926489947847781,,,,,,Male,21
G12_D04_E_61_Furious_C3.wav,44100,5.572789115646258,240.8822379198075,1213.2294627264323,0.17762487375446,0.5955056179775281,1667.534461240122,2276.706809256053,1148.3472140330189,0.08147357115262746,,,,,,Male,61
G12_D04_E_61_Happy_C2.wav,44100,6.989206349206349,316.49895929384235,1051.0210661521903,0.04473559744668678,0.6254480286738351,1690.3570499588204,2291.7615707680593,1184.7575549092237,0.06988350345512366,,,,,,Male,61
G12_D04_E_61_Neutral_C1.wav,44100,5.05031746031746,136.4891877293475,747.0054446460981,0.011131769985527786,0.5806451612903226,1498.9143369541423,2528.031678500844,743.3201765516242,0.08693831296220732,,,,,,Male,61
G12_D05_C_8_Happy_C2.wav,48000,4.121520833333333,287.23401791953063,901.5094339622641,0.006122987029968567,0.6463414634146342,2357.1379057470444,3131.924157878018,935.8477480417755,0.11829756568365749,,,,,,Child,8
G12_D05_C_8_Neutral_C1.wav,44100,3.912562358276644,294.69175769766275,1444.7461227520214,0.005996371795956677,0.5641025641025641,1794.8804942911636,2305.7829299912664,1113.021613023952,0.07804815966175653,,,,,,Child,8
G12_D05_C_8_Sad_C4.wav,44100,4.040249433106576,290.8104866792459,1166.4237271945747,0.0027116001386767253,0.5900621118012422,2164.601014358466,2699.648465768341,1198.973757721657,0.09370032719772926,,,,,,Child,8
G12_D06_C_9_N_Happy_C2.wav,44100,5.6740589569161,311.0390697683028,1310.4827991013299,0.0015423279172561745,0.5938189845474614,3031.5291284225364,3298.0171195430653,3643.41796875,0.13021038118164133,,,,,,Child,9
G12_D06_C_9_Neutral_C1.wav,44100,5.257823129251701,302.2566145995916,1412.7522577566324,0.0008289704847030338,0.5990453460620525,3046.372085198235,3359.531903044391,3125.9592714713253,0.12530916963255379,,,,,,Child,9
G12_D06_C_9_Shocked_C5.wav,44100,6.2371882086167805,291.17557025263915,2148.151918905759,0.0006539041087721312,0.5763052208835341,3742.3796567370164,3811.112200771294,4283.212177405197,0.16302017915169592,,,,,,Child,9
G13_D01_M_22_Shocked_C5.wav,48000,5.016,161.22623650354768,1818.1818181818182,0.0009481366311524514,0.55,3667.6259883627176,4250.652608701073,1744.7637847965739,0.172986723228464,,,,,,Male,22
G13_D01_M_22_Neutral_C1.wav,48000,5.496,156.89194029623684,889.3548387096774,0.00046145926843652686,0.5662100456621004,3053.012273866316,4361.936703959953,865.4937744140625,0.16913317610118195,,,,,,Male,22
G13_D01_M_22_Furious_C3.wav,48000,5.664,145.19032794613898,716.64,0.00116491949070245,0.5530973451327433,3251.480558044382,4402.2961199978145,1021.7063210227273,0.17652607892030575,,,,,,Male,22
G13_D03_F_17_Neutral_C1.wav,48000,5.784,261.0487125406375,811.4509803921569,0.0006940852194580135,0.5531453362255966,3355.1189118341963,4749.7038507330535,811.9202226345084,0.19190814884486188,,,,,,Female,17
G13_D03_F_17_Furious_C3.wav,48000,5.424,269.05709844281665,781.9246861924686,0.0017694112391476073,0.5532407407407407,3002.2290383063537,4275.359052299354,983.4003712871287,0.16431820786073278,,,,,,Female,17
G13_D03_F_17_Sad_C4.wav,48000,5.544,251.224787533624,916.198347107438,0.0006442720316781486,0.5475113122171946,3206.4125767501537,4479.730609674974,1072.6289970930231,0.17624189859127248,,,,,,Female,17
G13_D02_M_22_Neutral_C1.wav,48000,5.824,128.77542108440684,947.007299270073,0.004368351138284127,0.5905172413793104,4022.806394137116,3098.672603802814,5590.210635359116,0.26518830349156514,,,,,,Male,22
G13_D02_M_22_Sad_C4.wav,48000,5.141333333333334,124.88054382488949,1020.0851063829788,0.004994132231128342,0.573170731707317,3774.8601387929893,3096.0575129927893,4852.345381002087,0.23567025801462937,,,,,,Male,22
G13_D02_M_22_Furious_C3.wav,48000,4.224,133.91094092197247,1067.5862068965516,0.02771688903004469,0.6041666666666666,3234.6081525521577,2493.299655049987,4214.694656488549,0.17021448202457468,,,,,,Male,22
G13_D04_F_28_Furious_C3.wav,48000,5.2535,240.15737274654364,1055.1598173515981,0.03935839221014711,0.522673031026253,1760.4761095014132,1997.9400749931551,1274.252300613497,0.06034590692309068,,,,,,Female,28
G13_D04_F_28_Neutral_C1.wav,48000,4.9735,215.80488464084587,1145.3703703703704,0.017460486609316258,0.5454545454545454,1487.172264609547,1740.6827931603946,1130.9226511879049,0.04675554813488366,,,,,,Female,28
G13_D04_F_28_Sad_C4.wav,48000,5.7935,213.26592005966324,1098.9861751152073,0.018830231582451205,0.4696969696969697,1692.842102801869,2068.975577515902,1172.7864583333333,0.059580009701589276,,,,,,Female,28
G13_D05_C_10_Furious_C3.wav,48000,3.9178333333333333,318.3296543803834,1207.391304347826,0.039258366637471794,0.5897435897435898,1696.6745351689617,1604.7421686355658,1508.6924793956043,0.03892787898449731,,,,,,Child,10
G13_D05_C_10_Neutral_C1.wav,48000,4.097833333333333,290.0286315879695,1133.9303482587065,0.02339926841247141,0.6165644171779141,1518.4293215603952,1588.7844456018765,1315.2682086614172,0.0341905945019053,,,,,,Child,10
G13_D05_C_10_Shocked_C5.wav,48000,4.977833333333334,360.6501838410483,1513.542600896861,0.01156493174129337,0.5617128463476071,2142.3589875488233,1941.7205906305148,1947.084233261339,0.05683943330538737,,,,,,Child,10
G13_D06_C_14_Furious_C3.wav,44100,4.017845804988662,320.1779391191937,1136.677115987461,0.026084349267709906,0.61875,1873.2775679817871,1947.470924960215,1467.271205357143,0.059540924254099674,,,,,,Child,14
G13_D06_C_14_Happy_C2.wav,48000,4.177833333333333,327.37645946004943,1325.1546391752577,0.04436670492195182,0.5825825825825826,1768.6786404499903,1743.2991090491116,1570.372905927835,0.05312854770616762,,,,,,Child,14
G13_D06_C_14_Sad_C4.wav,48000,4.597833333333333,275.0078384427575,877.1698113207547,0.01954650972319661,0.5792349726775956,1678.7841276183342,1824.7796301697506,1506.1879380841121,0.04639347542772383,,,,,,Child,14
G14_D01_F_27_Happy_C2.wav,44100,4.769160997732427,349.9775890490988,1096.4195725336108,0.10009186618803184,0.5421052631578948,3406.7497212480644,4030.588779611629,1751.543544609951,0.21657999181588253,,,,,,Female,27
G14_D01_F_27_Neutral_C1.wav,44100,4.789115646258503,239.90872310131167,1356.343277007383,0.07389569618663158,0.5392670157068062,3221.8092091401277,3627.596922345069,2015.012917367054,0.2131667540718858,,,,,,Female,27
G14_D01_F_27_Shocked_C5.wav,44100,5.327891156462585,325.56501974564026,2583.1810800719004,0.11872304366076501,0.49176470588235294,4151.45187961526,4270.274582860497,2756.3919771634614,0.22401179949597289,,,,,,Female,27
G14_D02_F_28_Happy_C2.wav,44100,7.219954648526077,282.25194375057674,944.7008815943991,0.02631241677230701,0.5607638888888888,1960.607003417994,2501.6385834773787,1079.0991922026699,0.0860813598426286,,,,,,Female,28
G14_D02_F_28_Neutral_C1.wav,44100,6.699954648526077,161.62573026289792,961.9068271591758,0.013028111144884613,0.508411214953271,2441.682877330358,3408.431645692194,1041.5092654344512,0.14374418898245386,,,,,,Female,28
G14_D02_F_28_Shocked_C5.wav,44100,8.279954648526077,230.91852572664382,1293.2777386467048,0.0348774762042214,0.5340393343419062,2099.8686784713364,2612.0899395914316,1416.7027948943662,0.09262862756762817,,,,,,Female,28
G14_D03_C_16_Happy_C2.wav,44100,5.668934240362812,310.9754798290303,1383.7942377495463,0.05238171074014321,0.5309734513274337,4236.400757207746,4407.961477194961,3936.580319748711,0.3094472359862324,,,,,,Child,16
G14_D03_C_16_Neutral_C1.wav,44100,4.591746031746032,242.68079450778123,1599.3380401372176,0.02304926644754536,0.4726775956284153,4748.197386242192,5139.288510403114,3856.256103515625,0.38034185956448946,,,,,,Child,16
G14_D03_C_16_Shocked_C5.wav,44100,5.215419501133787,302.8647868996166,3684.9247562066366,0.023422287391481104,0.5024038461538461,5562.9813222168195,5414.197243102375,4218.528302795684,0.3947882500302597,,,,,,Child,16
G14_D04_C_16_Happy_C2.wav,44100,4.409977324263038,191.76343022185677,1001.033693679476,0.031030257789588872,0.5897435897435898,4259.782306498392,3641.465885683338,5091.170810131316,0.32341193820896147,,,,,,Child,16
G14_D04_C_16_Neutral_C1.wav,44100,5.2680272108843536,144.41937709030097,1230.4725673600446,0.01585446373293329,0.5571428571428572,4913.562351572577,4025.247802523138,6716.3017578125,0.40172433629724374,,,,,,Child,16
G14_D04_C_16_Shocked_C5.wav,44100,6.405442176870748,170.10909997470787,887.2570479231215,0.006459612236387617,0.9021526418786693,6151.1601312978955,4543.562478723645,8523.651256700501,0.5136659059468773,,,,,,Child,16
G14_D05_M_21_Furious_C3.wav,44100,4.530793650793651,162.73425880520566,1707.9569040719534,0.04342772210717465,0.5013850415512465,4128.241045639643,4601.160638673529,1932.8136355377908,0.2915722970487613,,,,,,Male,21
G14_D05_M_21_Neutral_C1.wav,44100,4.49015873015873,144.11346224955832,1694.177425342353,0.03187064168198361,0.49162011173184356,3721.3960124193454,4598.250768663055,1459.9849053524804,0.27884480119761534,,,,,,Male,21
G14_D05_M_21_Shocked_C5.wav,44100,5.74984126984127,181.7064846243288,2219.105944765174,0.025443613451959033,0.48148148148148145,3634.5766987795046,4430.16466500832,1769.7054234946647,0.2671304462204578,,,,,,Male,21
G14_D06_M_25_Happy_C2.wav,44100,4.7746031746031745,130.6283276813633,605.1524943561594,0.0216098685414661,0.6456692913385826,2516.6602780453304,3566.0299793061145,1324.6086569393383,0.1793272190531744,,,,,,Male,25
G14_D06_M_25_Neutral_C1.wav,44100,4.46984126984127,118.62785528060299,1376.6671195784038,0.01576229050261336,0.5252808988764045,2820.104963456639,3695.389590440194,1763.4678705824608,0.20572977086734145,,,,,,Male,25
G14_D06_M_25_Shocked_C5.wav,44100,4.8152380952380955,132.3541926639131,1199.204143835914,0.03917230858342061,0.5442708333333334,3075.2020018012013,3817.211376183066,1679.8518048585765,0.2167329407233622,,,,,,Male,25
G15_D01_E_21_Notr_C1.wav,44100,5.253492063492064,122.14781756951949,756.8949871706616,0.0291367216008097,0.5536992840095465,1238.4489124466702,1492.693642431456,953.0720394278953,0.032430217844063844,,,,,,Male,21
G15_D01_E_21_Ofkeli_C3.wav,44100,4.773492063492063,125.94081301885097,788.3000894415549,0.038963511357028226,0.5485564304461942,1239.649674460614,1529.3140422261163,914.6861356847427,0.03611358860695812,,,,,,Male,21
G15_D01_E_21_Mutsuz_C4.wav,44100,5.993492063492064,128.67130330691722,781.9313808917773,0.028015765647489203,0.50418410041841,1302.8484021028921,1608.4555682596442,956.3176740679825,0.03802842677933473,,,,,,Male,21
G15_D02_C_16_Notr_C1.wav,44100,4.539501133786848,159.9979000604467,678.2984859408797,0.013364549706397107,0.6049723756906077,2008.775557146542,3731.8977876690315,559.6967874114047,0.16359738186039946,,,,,,Child,16
G15_D02_C_16_Ofkeli_C3.wav,44100,4.876190476190477,163.5468175803008,499.0973157309291,0.010407922913441787,0.6375321336760925,2004.0088231701648,3665.088824841912,507.0888601618705,0.16334490902981846,,,,,,Child,16
G15_D02_C_16_Saskin_C5.wav,44100,4.620770975056689,212.96260998521035,1296.1630502866872,0.01344869574150038,0.6141304347826086,3029.0257918145107,4064.9195689096464,1414.3771014636077,0.23364418850087748,,,,,,Child,16
G15_D03_K_20_Ofkeli_C3.wav,44100,4.277823129251701,235.16217841730992,518.7740844790295,0.06470406279408092,0.6422287390029325,1203.4866829274972,1565.4289566924174,1008.1078767123288,0.046313871109587776,,,,,,Female,20
G15_D03_K_20_Saskin_C5.wav,44100,4.337823129251701,246.53527299384243,714.4292673607795,0.10625272769733947,0.5491329479768786,1601.9080848550557,1943.474689082899,1144.2860536317567,0.06411382685448774,,,,,,Female,20
G15_D03_K_20_Mutsuz_C4.wav,44100,4.397823129251701,221.8929254233127,689.0930016378203,0.05223636144260071,0.5857142857142857,1497.9415496094991,1801.4100470671804,1137.240234375,0.05559142207544954,,,,,,Female,20
G15_D04_C_10_Notr_C1.wav,44100,4.8,318.60178195564447,1932.9455848300897,0.0188820153079408,0.6057441253263708,3228.4858654256764,4196.408469456555,1633.4772770579268,0.19091621169574283,,,,,,Child,10
G15_D04_C_10_Ofkeli_C3.wav,44100,4.4373242630385485,273.21750949976064,2491.7461573528535,0.05051438146325692,0.596045197740113,3381.4671486336874,3907.5677778638383,2097.2430790319922,0.17791631906733935,,,,,,Child,10
G15_D04_C_10_Saskin_C5.wav,44100,5.226666666666667,328.52879351661977,2441.9621666899343,0.03031136451601189,0.5611510791366906,4084.34388654788,4385.633265464545,2600.555788590604,0.255362278123298,,,,,,Child,10
G15_D05_E_22_Notr_C1.wav,44100,4.415986394557823,192.5464239279329,922.5236412264784,0.039061937875364626,0.5397727272727273,2570.082554243997,3530.0342395983207,1192.6652903265915,0.21597515414718743,,,,,,Male,22
G15_D05_E_22_Ofkeli_C3.wav,44100,5.255986394557823,191.31631915961069,731.735361543605,0.037263689391282,0.5441527446300716,3060.52397519858,3660.956958714249,2185.356347438753,0.2536477020033988,,,,,,Male,22
G15_D05_E_22_Saskin_C5.wav,44100,4.68,202.84377074306298,1025.7058144161806,0.03328753857397555,0.5013404825737265,2496.248519377803,3307.0526680833113,1331.1826171875,0.17262724319466574,,,,,,Male,22
G15_D06_K_44_Notr_C1.wav,44100,3.705079365079365,196.06446747080415,663.2893172288628,0.06782095127948039,0.5898305084745763,1385.0679414335495,2149.3495335925104,912.0265526107595,0.04072347442781443,,,,,,Female,44
G15_D06_K_44_Saskin_C5.wav,44100,4.547278911564626,264.9750940766617,1294.3183357260884,0.0688928624973152,0.5552486187845304,2750.720409582345,2865.29695154534,1944.8700265786083,0.06486784694380995,,,,,,Female,44
G15_D06_K_44_Uzgun_C4.wav,44100,4.613673469387755,195.87949914182036,702.265390360246,0.06425567702610807,0.6141304347826086,1364.273825532808,2420.1439625011876,686.8763880076142,0.04541532516502169,,,,,,Female,44
G16_D01_C_07_Happy_C2.wav,44100,5.2078231292517,326.83113627631786,1485.9119782214157,0.017982045400765277,0.6072289156626506,2658.5170711538944,2785.8332105504664,1773.0294285463483,0.09438735085010164,,,,,,Child,7
G16_D01_C_07_Neutral_C1.wav,44100,4.8769614512471655,308.57444472093823,1977.7295086679094,0.023444267358483165,0.5681233933161953,3531.4922638592216,3467.5662409713714,2901.095646919964,0.1360227734099169,,,,,,Child,7
G16_D01_C_07_Shocked_C5.wav,44100,8.493242630385488,334.8213790336793,3771.003134796238,0.014872209395479901,0.584070796460177,4664.811665936593,3859.4459097513272,4569.209641676683,0.19392740542364792,,,,,,Child,7
G16_D02_F_21_Furious_C3.wav,44100,4.422675736961451,270.09800804846685,2592.3756805807625,0.04249609523265201,0.5681818181818182,4300.937338041122,3784.658086505391,3574.397484250663,0.15250338668892194,,,,,,Female,21
G16_D02_F_21_Neutral_C1.wav,44100,3.767165532879819,226.34751888522646,1249.6062628810485,0.004535627487099929,0.59,2933.9633090203215,3405.3000059329934,2143.8618027161215,0.1346808388830643,,,,,,Female,21
G16_D02_F_21_Shocked_C5.wav,44100,4.553628117913832,275.1238716760058,2143.1941923774957,0.02063323065531543,0.5702479338842975,3847.1020908809323,3459.131049916407,3214.868477867931,0.13424329134932908,,,,,,Female,21
G16_D03_F_19_Furious_C3.wav,44100,4.010657596371882,292.0869991266968,982.3402426210718,0.0766827963224989,0.5956112852664577,2281.6309724907555,2770.7410844183983,1462.620785361842,0.091618167130495,,,,,,Female,19
G16_D03_F_19_Happy_C2.wav,44100,3.4960090702947846,296.9170452671131,826.8156510504784,0.08468211529941296,0.6366906474820144,1661.6718053654047,2034.3080401541204,1092.7739290583054,0.05423889713318243,,,,,,Female,19
